mine_request,mined,hardness,node_index,node_name,node_counter,node_identifier,blockchain_length,is_pool,number_of_nodes,mining_time
175,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,173,False,1,0.040383338928222656
175,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,173,True,2,0.0659933090209961
176,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,173,False,1,0.1174008846282959
176,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,174,False,1,0.029434680938720703
176,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,174,True,2,0.08506989479064941
177,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,175,False,1,0.1774752140045166
177,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,175,False,1,0.23367714881896973
177,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,175,True,2,0.2063302993774414
178,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,176,False,1,0.07003903388977051
178,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,176,False,1,0.038896799087524414
178,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,176,True,2,0.06960487365722656
179,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,177,False,1,0.05318188667297363
179,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,177,False,1,0.041686058044433594
179,False,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,176,True,2,-
180,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,178,False,1,0.06990790367126465
180,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,178,False,1,0.05794525146484375
180,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,178,True,2,0.04046511650085449
181,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,179,False,1,0.04423403739929199
181,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,179,False,1,0.06558370590209961
181,False,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,178,True,2,-
182,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,180,False,1,0.13006305694580078
182,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,180,False,1,0.12512588500976562
182,False,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,179,True,2,-
183,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,181,False,1,0.14478182792663574
183,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,181,False,1,0.2148442268371582
183,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,181,True,2,0.09038209915161133
184,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,182,False,1,0.06807923316955566
184,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,182,False,1,0.01976180076599121
184,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,182,True,2,0.08248305320739746
185,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,183,False,1,0.024426937103271484
185,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,183,False,1,0.029273271560668945
185,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,183,True,2,0.03581094741821289
186,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,184,False,1,0.04539179801940918
186,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,184,False,1,0.04927372932434082
186,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,184,True,2,0.042877912521362305
187,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,185,False,1,0.14057517051696777
187,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,185,False,1,0.14478421211242676
187,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,185,True,2,0.16133832931518555
188,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,186,False,1,0.03341412544250488
188,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,186,False,1,0.0945737361907959
188,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,186,True,2,0.07603287696838379
189,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,187,False,1,0.1122899055480957
189,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,187,False,1,0.06690025329589844
189,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,187,True,2,0.08697390556335449
190,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,188,False,1,0.07188200950622559
190,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,188,False,1,0.045494794845581055
190,False,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,187,True,2,-
191,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,189,False,1,0.09253406524658203
191,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,189,False,1,0.15348315238952637
191,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,189,True,2,0.08666205406188965
192,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,190,False,1,0.2537360191345215
192,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,190,False,1,0.1287250518798828
192,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,190,True,2,0.18706274032592773
193,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,191,False,1,0.06020665168762207
193,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,191,False,1,0.20607590675354004
193,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,191,True,2,0.1475372314453125
194,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,192,False,1,0.04032635688781738
194,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,192,False,1,0.028703927993774414
194,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,192,True,2,0.04492902755737305
195,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,193,False,1,0.07779884338378906
195,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,193,False,1,0.06096196174621582
195,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,193,True,2,0.05553889274597168
196,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,194,False,1,0.03669285774230957
196,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,194,False,1,0.03857111930847168
196,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,194,True,2,0.03994107246398926
197,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,195,False,1,0.0905458927154541
197,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,195,False,1,0.10581779479980469
197,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,195,True,2,0.1084749698638916
198,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,196,False,1,0.10245823860168457
198,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,196,False,1,0.10419201850891113
198,False,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,195,True,2,-
199,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,197,False,1,0.14137697219848633
199,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,197,False,1,0.10941100120544434
199,True,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,196,True,2,0.2118539810180664
200,True,3,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,198,False,1,0.07292485237121582
200,True,3,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,198,False,1,0.10472607612609863
200,False,3,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,197,True,2,-
201,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,199,False,1,0.06543803215026855
201,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,199,False,1,0.04975414276123047
201,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,199,True,2,0.023407936096191406
202,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,200,False,1,0.019749164581298828
202,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,200,False,1,0.02123284339904785
202,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,200,True,2,0.02207779884338379
203,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,201,False,1,0.004992008209228516
203,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,201,False,1,0.004348039627075195
203,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,201,True,2,0.0046541690826416016
204,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,202,False,1,0.004053831100463867
204,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,202,False,1,0.003824949264526367
204,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,202,True,2,0.004591941833496094
205,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,203,False,1,0.00504302978515625
205,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,203,False,1,0.005218029022216797
205,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,203,True,2,0.00469207763671875
206,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,204,False,1,0.004807949066162109
206,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,204,False,1,0.005883216857910156
206,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,204,True,2,0.0060999393463134766
207,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,205,False,1,0.022610902786254883
207,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,205,False,1,0.02356410026550293
207,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,205,True,2,0.024104833602905273
208,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,206,False,1,0.003717184066772461
208,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,206,False,1,0.004390716552734375
208,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,206,True,2,0.0043582916259765625
209,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,207,False,1,0.007954835891723633
209,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,207,False,1,0.00674891471862793
209,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,207,True,2,0.0068590641021728516
210,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,208,False,1,0.0075490474700927734
210,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,208,False,1,0.00759124755859375
210,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,208,True,2,0.008627891540527344
211,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,209,False,1,0.0051729679107666016
211,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,209,False,1,0.006235837936401367
211,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,209,True,2,0.00533294677734375
212,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,210,False,1,0.02865004539489746
212,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,210,False,1,0.032740116119384766
212,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,210,True,2,0.03513312339782715
213,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,211,False,1,0.008415937423706055
213,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,211,False,1,0.0052089691162109375
213,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,211,True,2,0.003331899642944336
214,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,212,False,1,0.00664210319519043
214,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,212,False,1,0.006796836853027344
214,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,212,True,2,0.007067203521728516
215,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,213,False,1,0.00420689582824707
215,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,213,False,1,0.0045969486236572266
215,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,213,True,2,0.004282712936401367
216,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,214,False,1,0.0035910606384277344
216,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,214,False,1,0.002972126007080078
216,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,214,True,2,0.004113197326660156
217,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,215,False,1,0.02110910415649414
217,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,215,False,1,0.02213597297668457
217,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,215,True,2,0.022581100463867188
218,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,216,False,1,0.002640962600708008
218,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,216,False,1,0.0026879310607910156
218,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,216,True,2,0.0033087730407714844
219,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,217,False,1,0.003952741622924805
219,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,217,False,1,0.003381013870239258
219,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,217,True,2,0.0035860538482666016
220,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,218,False,1,0.00618433952331543
220,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,218,False,1,0.006185293197631836
220,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,218,True,2,0.006836891174316406
221,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,219,False,1,0.0054018497467041016
221,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,219,False,1,0.009494781494140625
221,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,219,True,2,0.009250164031982422
222,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,220,False,1,0.024000883102416992
222,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,220,False,1,0.025729894638061523
222,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,220,True,2,0.028254985809326172
223,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,221,False,1,0.005721092224121094
223,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,221,False,1,0.0042650699615478516
223,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,221,True,2,0.0057141780853271484
224,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,222,False,1,0.006682872772216797
224,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,222,False,1,0.006783008575439453
224,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,222,True,2,0.003731966018676758
225,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,223,False,1,0.008347272872924805
225,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,223,False,1,0.009256124496459961
225,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,223,True,2,0.009088993072509766
226,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,224,False,1,0.005838871002197266
226,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,224,False,1,0.00484776496887207
226,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,224,True,2,0.004782915115356445
227,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,225,False,1,0.022531986236572266
227,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,225,False,1,0.024000883102416992
227,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,225,True,2,0.024903059005737305
228,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,226,False,1,0.004996061325073242
228,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,226,False,1,0.0038242340087890625
228,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,226,True,2,0.006926774978637695
229,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,227,False,1,0.0065898895263671875
229,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,227,False,1,0.008499860763549805
229,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,227,True,2,0.005566120147705078
230,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,228,False,1,0.013276100158691406
230,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,228,False,1,0.011822938919067383
230,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,228,True,2,0.012692928314208984
231,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,229,False,1,0.003802061080932617
231,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,229,False,1,0.0057299137115478516
231,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,229,True,2,0.006003141403198242
232,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,230,False,1,0.02447795867919922
232,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,230,False,1,0.02731490135192871
232,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,230,True,2,0.028126001358032227
233,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,231,False,1,0.0075109004974365234
233,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,231,False,1,0.006417989730834961
233,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,231,True,2,0.007481813430786133
234,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,232,False,1,0.00834202766418457
234,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,232,False,1,0.006919145584106445
234,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,232,True,2,0.0072710514068603516
235,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,233,False,1,0.0035538673400878906
235,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,233,False,1,0.0038459300994873047
235,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,233,True,2,0.0037908554077148438
236,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,234,False,1,0.0070531368255615234
236,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,234,False,1,0.008221864700317383
236,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,234,True,2,0.008688211441040039
237,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,235,False,1,0.02400517463684082
237,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,235,False,1,0.026654958724975586
237,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,235,True,2,0.027128934860229492
238,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,236,False,1,0.008055925369262695
238,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,236,False,1,0.007540225982666016
238,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,236,True,2,0.008826971054077148
239,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,237,False,1,0.007102012634277344
239,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,237,False,1,0.0058329105377197266
239,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,237,True,2,0.0048100948333740234
240,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,238,False,1,0.005112886428833008
240,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,238,False,1,0.0045888423919677734
240,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,238,True,2,0.0049800872802734375
241,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,239,False,1,0.003567934036254883
241,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,239,False,1,0.003863096237182617
241,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,239,True,2,0.003245830535888672
242,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,240,False,1,0.02944493293762207
242,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,240,False,1,0.030398130416870117
242,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,240,True,2,0.031182289123535156
243,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,241,False,1,0.003317117691040039
243,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,241,False,1,0.003156900405883789
243,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,241,True,2,0.004606962203979492
244,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,242,False,1,0.011978864669799805
244,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,242,False,1,0.011677980422973633
244,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,242,True,2,0.014122962951660156
245,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,243,False,1,0.008987188339233398
245,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,243,False,1,0.011193990707397461
245,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,243,True,2,0.011039018630981445
246,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,244,False,1,0.00916290283203125
246,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,244,False,1,0.008785009384155273
246,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,244,True,2,0.00532078742980957
247,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,245,False,1,0.025109052658081055
247,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,245,False,1,0.031957149505615234
247,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,245,True,2,0.03409314155578613
248,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,246,False,1,0.011875152587890625
248,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,246,False,1,0.006548881530761719
248,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,246,True,2,0.0048639774322509766
249,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,247,False,1,0.0047588348388671875
249,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,247,False,1,0.004565000534057617
249,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,247,True,2,0.007300853729248047
250,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,248,False,1,0.005972146987915039
250,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,248,False,1,0.005080223083496094
250,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,248,True,2,0.003367185592651367
251,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,249,False,1,0.00521397590637207
251,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,249,False,1,0.008486747741699219
251,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,249,True,2,0.009483814239501953
252,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,250,False,1,0.027753829956054688
252,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,250,False,1,0.029283761978149414
252,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,250,True,2,0.030096769332885742
253,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,251,False,1,0.004702091217041016
253,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,251,False,1,0.00458526611328125
253,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,251,True,2,0.004311084747314453
254,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,252,False,1,0.0076961517333984375
254,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,252,False,1,0.006577968597412109
254,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,252,True,2,0.008785009384155273
255,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,253,False,1,0.004896640777587891
255,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,253,False,1,0.007309913635253906
255,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,253,True,2,0.0061969757080078125
256,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,254,False,1,0.007171154022216797
256,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,254,False,1,0.005612850189208984
256,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,254,True,2,0.00454401969909668
257,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,255,False,1,0.025421142578125
257,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,255,False,1,0.026257038116455078
257,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,255,True,2,0.02793288230895996
258,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,256,False,1,0.006596088409423828
258,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,256,False,1,0.006573915481567383
258,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,256,True,2,0.006988048553466797
259,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,257,False,1,0.007042646408081055
259,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,257,False,1,0.00778508186340332
259,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,257,True,2,0.00675201416015625
260,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,258,False,1,0.004644155502319336
260,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,258,False,1,0.0047168731689453125
260,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,258,True,2,0.006293058395385742
261,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,259,False,1,0.006153106689453125
261,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,259,False,1,0.004861116409301758
261,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,259,True,2,0.0028870105743408203
